Depth,OG,1,2,3,4
3175.0,45.7256,0.01672803822879356,0.20867922886356874,0.5092365354284024,0.14986591781121836
3175.5,43.0734,-0.003716205835717393,0.1751494510021915,0.566895236427122,-0.022832538253302045
3176.0,43.5882,-0.022880599363552634,0.13658709720888312,0.60238611435121,0.26803652994701704
3176.5,46.28,-0.07483641930215036,0.003434424435681903,0.3893546941113857,0.14189120559789814
3177.0,46.8445,-0.06917773555357287,-0.007259298710008295,0.2923782963385577,0.21543267507825645
3177.5,46.2688,-0.04914750292458335,0.015327540545332308,0.187885355609087,-0.04434447627088243
3178.0,46.6809,-0.01979972598404831,0.10697552430085733,0.35730431593384193,-0.023438429122940814
3178.5,45.3901,-0.0411009687343403,0.06743566168849069,0.3682496893862128,-0.059025840440603154
3179.0,42.75,-0.026928250174766608,0.09748940963259164,0.4780440451895571,-0.1880396697924621
3179.5,40.6856,-0.035911341894900195,0.09936252244518257,0.6392464276506702,-0.1333934867712826
3180.0,41.1313,-0.09090894397417225,-0.025839340924737674,0.5725158550469768,0.2706044797796056
3180.5,46.5343,-0.135813830368889,-0.17112584131308134,0.25358868325186984,-0.035373890602693754
3181.0,51.5089,-0.08248450247685007,-0.07538942928294169,0.2916684108406178,0.17137737453012603
3181.5,51.4556,-0.08116153966827949,-0.06931457973052985,0.25469979853181945,-0.14356496914758524
3182.0,48.8191,-0.0646790636451829,-0.013989211814883211,0.4228003201850052,0.05763957376244692
3182.5,47.3314,-0.10509075067138994,-0.11204389746542967,0.3601741143782213,-0.11797404013478512
3183.0,52.2511,-0.09450012844547231,-0.09710419396890219,0.46246053664005743,-0.1380294213923671
3183.5,65.4765,-0.11468068769622837,-0.145205831836651,0.48068182450131064,-0.04206113332147136
3184.0,86.0213,-0.11988843253246928,-0.17002701100496692,0.5140092731243151,0.0987082503951257
3184.5,103.0394,-0.14602289265524843,-0.24033597507523324,0.4300549258714256,0.16105422910111353
3185.0,98.5699,-0.15489767824212575,-0.2838504851395936,0.34020951085681495,0.261102973183264
3185.5,77.9024,-0.14855500732098093,-0.29202773510492747,0.27134913845969205,0.17382305868967687
3186.0,59.5095,-0.14464967129278797,-0.28956062621828715,0.2687155235360164,0.07266464805811154
3186.5,49.4421,-0.14602048293569436,-0.2982073752350068,0.30675936314899177,0.223777906072562
3187.0,49.2526,-0.16144446507697469,-0.34707320843085565,0.25808165866606075,0.15298303840909722
3187.5,66.441,-0.16787096160188697,-0.37664415147452784,0.23083218801170086,0.33625559560593987
3188.0,95.7366,-0.1710661615373225,-0.4072783487269282,0.15548093177915348,0.3068669866140364
3188.5,108.5663,-0.16465066857718255,-0.4022792583486934,0.1501033878944174,0.506726667294584
3189.0,95.2524,-0.19091455544168315,-0.48003596365535967,-0.02135360268967448,0.5255305263944439
3189.5,75.2957,-0.17810601636945797,-0.48160414000730273,-0.139793599444769,0.5609363916790208
3190.0,64.6622,-0.16101872804178996,-0.45821824911019676,-0.20922465479276756,0.32295309458874905
3190.5,64.2494,-0.1407390207344291,-0.4105214990398318,-0.1511736798403814,0.42652408753286825
3191.0,69.7063,-0.15367691847984233,-0.4475016863527683,-0.2268085636140302,0.27241983035761286
3191.5,77.6515,-0.13346058560888632,-0.4156670436994788,-0.21092208831043327,0.15614014894705788
3192.0,87.2999,-0.13186337909653506,-0.4132696171487613,-0.2167842642227591,0.15386153228751231
3192.5,95.5239,-0.12441785077151903,-0.40726505260392587,-0.24781666959669327,0.014100047413662347
3193.0,94.4754,-0.1091836695493272,-0.37678665631300096,-0.23456348789839243,-0.10503683423278926
3193.5,84.7813,-0.09984665325110073,-0.3560520880213284,-0.21326985034099408,-0.13771973836786078
3194.0,73.8859,-0.09334095151715562,-0.34381256368315927,-0.21057931064946744,-0.14723408581112488
3194.5,67.867,-0.09150964655124275,-0.34339361213157377,-0.2320826689270439,-0.17026509456050246
3195.0,68.6821,-0.07803107219383505,-0.31505513942518404,-0.20882848834737167,-0.1978812550949156
3195.5,70.8407,-0.07249412832690666,-0.2989610430229704,-0.18685165575123888,-0.18358949734700195
3196.0,70.5924,-0.06827988865131097,-0.2900182986617173,-0.18358408644331253,-0.19557131896417518
3196.5,71.573,-0.05758985578426862,-0.2650181153711625,-0.15963191878274133,-0.2837971641260889
3197.0,70.8214,-0.04578524142431629,-0.2332511482937436,-0.10263811056611306,-0.28144176215933175
3197.5,61.6862,-0.036194792713086885,-0.20354935500995797,-0.018194011345363387,-0.28891235966765666
3198.0,47.6934,-0.038132634713675465,-0.199538955302129,0.04224656309788125,-0.15691929492769305
3198.5,38.1005,-0.03593359681683289,-0.19268639583044012,0.09049019438173823,0.037705918517963816
3199.0,33.1951,-0.042576264725307046,-0.20589229956376068,0.0815221253311139,0.12521834906604287
3199.5,30.6461,-0.037246925148998966,-0.19530216167420908,0.08842614203747022,0.1673319599999633
3200.0,30.1406,-0.027162144338458188,-0.16974796268775372,0.1259309671246251,0.08188856476504167
3200.5,29.3607,-0.021067995665737735,-0.1425724569099297,0.21591923007235464,0.18780770412230538
3201.0,27.4783,-0.029603830729439163,-0.15814734312648443,0.2354410049278283,0.2965619873678532
3201.5,26.1788,-0.029071183085507803,-0.15545470728065225,0.2731151071620078,0.49865877030008376
3202.0,26.6945,-0.0415539904873658,-0.18564425613736077,0.23497630473392386,0.41599333131559296
3202.5,27.1475,-0.019959511957917463,-0.13763192982719624,0.3140821114147745,0.2745984454884051
3203.0,26.9613,-0.009508491193971137,-0.09477799231281311,0.4619408041026962,0.41493823102781074
3203.5,27.1782,-0.0368259120035663,-0.1459278109417034,0.46654857440710434,0.48756337990687354
3204.0,27.2886,-0.046668398437049445,-0.17753456196314754,0.432272084075881,0.6451522561337925
3204.5,26.5533,-0.05645097010020735,-0.20707849313155607,0.3675726149149132,0.6589996396271559
3205.0,25.9354,-0.050974264603274845,-0.19616418352968526,0.3717507407814494,0.8191202738318378
3205.5,28.1489,-0.07120931632516872,-0.24560669389206854,0.26493692133242785,0.9072014382989645
3206.0,32.8456,-0.07314132362497414,-0.2617440860728142,0.17923264958420437,0.9769835654720278
3206.5,39.0105,-0.06908920110447835,-0.2682862381440417,0.05422357102220644,0.7807463101349325
3207.0,44.4267,-0.04754634196143701,-0.21371682487520416,0.08487994266380997,0.7027124435042132
3207.5,45.391,-0.055360286401521464,-0.22606193457175786,0.03811010175798732,0.6153758926472132
3208.0,43.5999,-0.043332596641769236,-0.20295414114178975,0.018526817004175487,0.45168602327806234
3208.5,43.6651,-0.04008711605372848,-0.19086837864085227,-0.009679295538392356,0.34285866481352006
3209.0,46.6924,-0.02583978720458121,-0.15882518302669682,-0.021487171817765178,0.1390467650886741
3209.5,51.9626,-0.009817678025773475,-0.11351327903977101,0.007418263947567852,0.03207635753391865
3210.0,53.9374,-0.004724535755484523,-0.093859571161349,0.007841389734750799,-0.10846692913638536
3210.5,50.2295,0.007344351260802641,-0.05411953281286532,0.06682494378337198,-0.17056870607396604
3211.0,50.8141,0.0004757575261927615,-0.06441915167772805,0.036508553957325704,-0.24336898844621063
3211.5,58.8553,0.014221912209830297,-0.03309619681451516,0.051339189013736,-0.4465498897280116
3212.0,67.5742,0.027459124979969756,0.010076638699107935,0.12835489986683796,-0.34756050112914694
3212.5,71.8935,0.00973460874342248,-0.019598461847726283,0.10644709741761202,-0.12703657085266978
3213.0,73.8731,-0.00367707845481482,-0.06322955725898971,-0.03066853073570643,-0.13659310469823457
3213.5,75.1248,0.013353412969020267,-0.0308816497774256,-0.06306287837859648,0.015841416334550246
3214.0,70.8793,0.021931244047855035,-0.01159286475812262,-0.11147736346478115,-0.07164230138925665
3214.5,60.3453,0.029331063633547472,0.016044454410957084,-0.10388296841455154,0.014201405757887251
3215.0,50.0092,0.025399507700742133,0.004172937892567568,-0.1710669210829942,-0.06985277148476213
3215.5,42.6107,0.049361134097417,0.06234092044977536,-0.11847449794424525,-0.02624844343423698
3216.0,37.7558,0.04197310038316656,0.055371573027876896,-0.14397898772662687,-0.028944919799833036
3216.5,33.6966,0.055462968331175165,0.08522066401391047,-0.12580464337846578,-0.09432808340762641
3217.0,28.8286,0.0700993158872948,0.13157361313759833,-0.04661218880066913,-0.12820120713797503
3217.5,24.554,0.0746985577314857,0.1541330797725836,0.02207824119477325,-0.12975013652405454
3218.0,22.9292,0.08162587021827333,0.17874634693265376,0.08871075796313974,-0.19328379712789773
3218.5,24.899,0.08946923653029262,0.20928394086552962,0.19683325204995486,-0.21323720572862462
3219.0,27.5945,0.09215235727364045,0.22844489647086502,0.3149852904214958,-0.20873765272323697
3219.5,27.8144,0.09018301072997076,0.2447357891851554,0.48695898613765637,-0.22327868432794457
3220.0,31.169,0.05935638166878807,0.18729460940101028,0.5655214411691648,-0.12096518457637868
3220.5,40.0505,0.01634794577455582,0.08591657124649346,0.5271215958763252,0.2546130079508661
3221.0,45.9682,-0.04917784191324063,-0.09387733042432565,0.22662635285550942,0.15831676232390693
3221.5,43.3051,-0.04386396263924523,-0.1160972156170596,0.11408785833348142,0.479125928085266
3222.0,38.0569,-0.0024076213334209293,-0.07106276672028405,-0.02489218097243824,0.056965304781150986
3222.5,34.6506,0.046992248812179976,0.09019959944580415,0.3352924293026994,0.46379592462023256
3223.0,30.8522,-0.0331403173119458,-0.09080046004120233,0.169354663713428,0.22923203833234873
3223.5,28.7917,-0.0030327525313864285,-0.050225047084895544,0.23668253037262083,0.2231356402002781
3224.0,29.1895,-0.00373785116026632,-0.04269415705276826,0.3274077565240914,0.19135770827053458
3224.5,28.688,0.0019777418556467994,-0.030004769558864344,0.43036660422980416,0.2333490722338896
3225.0,27.858,-0.016863938318032304,-0.07108795211398793,0.4178378272005721,0.44155053640539077
3225.5,28.3042,-0.02941747040215136,-0.11744169039937809,0.3417004795242368,0.4463713270992904
3226.0,29.7148,-0.029322601545718828,-0.1269993462337306,0.29538897935398345,0.5863469752078235
3226.5,32.1656,-0.033432395038659794,-0.1493124653871299,0.22276830302269288,0.6425105948356203
3227.0,38.1995,-0.03325056134168704,-0.15904503784459154,0.1932144045291302,0.7134826404120926
3227.5,52.2402,-0.04167776959212927,-0.18713760258869164,0.13104056952443785,0.869998623897565
3228.0,76.8883,-0.04668747823468644,-0.21722831784194316,0.04501760894495281,1.0
3228.5,109.5337,-0.04423643199150611,-0.2272713918661498,-0.033203095213423274,0.9808871671269089
3229.0,133.6207,-0.03091728824843174,-0.20825394331651276,-0.05582158015199641,0.852373448221808
3229.5,120.5312,-0.01559617456902681,-0.1759788731459967,-0.019284250054822802,0.791800102505596
3230.0,82.5666,-0.013167611043552617,-0.170438814889452,-0.0036148230400672426,0.725076041414017
3230.5,58.8045,-0.006036227647387894,-0.16173870370152307,0.010503249098789346,0.5564272109866452
3231.0,54.8567,0.0028681038754396204,-0.13779261254598393,0.08341927625842988,0.44007144791413266
3231.5,55.1712,-0.0013735668947631647,-0.1498176316153791,0.10114055797464175,0.384996084705437
3232.0,56.0564,-0.0025476635507188407,-0.15903649812083154,0.10238256637770962,0.5069251077857831
3232.5,61.5981,-0.023557948662288993,-0.21961701943707,-0.02263943475519669,0.42222446983225753
3233.0,69.8036,-0.014105818989409736,-0.21895330365657112,-0.1006063459041113,0.45565299210509974
3233.5,75.4669,9.650357726733867e-05,-0.20199636129924903,-0.17413972798296032,0.1890310035980493
3234.0,75.4263,0.025943823572956753,-0.1389097565872686,-0.09507183932685673,0.13618586418068054
3234.5,70.6443,0.020118318619633216,-0.149000127075934,-0.09672048296802196,0.1106419247690404
3235.0,65.3148,0.026556489251336864,-0.14441266119359816,-0.1039133477338047,-0.08587887264428824
3235.5,61.8269,0.033572407269014545,-0.12968926529493519,-0.08715882679452262,-0.11072098535315099
3236.0,59.0684,0.039729527751212974,-0.12290754967705943,-0.09847178813762406,-0.27739391232039007
3236.5,53.7958,0.05812940674001358,-0.07885555757364492,-0.03789372763034203,-0.22542924672545916
3237.0,45.0209,0.054117374243092466,-0.08455188672639151,-0.0386919021914352,-0.10054968102083045
3237.5,36.9374,0.055371493428209496,-0.08906671861110789,-0.07356086975066942,0.025997278193537122
3238.0,32.1335,0.06131666820398368,-0.08266773563544876,-0.1108754396740674,0.019590020488918367
3238.5,30.7916,0.08136786631480251,-0.037990329587637685,-0.056315090036770585,0.01831197055332782
3239.0,33.2498,0.09540686685973462,0.004314778104892282,0.033572221974277554,-0.062076835097362455
3239.5,38.6861,0.10534565613347974,0.03876834452869208,0.14472064356986508,-0.04548730931235987
3240.0,47.1304,0.11044441698842207,0.058065221126195374,0.23145585596757623,-0.1218091686611817
3240.5,53.9114,0.11622204462489008,0.08078381085376708,0.3274830948230212,-0.16938998072902312
3241.0,51.0862,0.1224229474842513,0.10910112069833068,0.4679509322987163,-0.18468480135975635
3241.5,39.7396,0.11480287112283477,0.10064508977654561,0.5428997107107446,-0.17364277269568598
3242.0,29.3003,0.10046636804108872,0.07494777118560937,0.5827403490813842,0.1420848325976242
3242.5,24.647,0.06286421472561027,-0.02355441430325984,0.42194424108469797,0.16927237262512415
3243.0,24.3405,0.06635383146776694,-0.03353924260105964,0.33906758782911955,0.3033373451127329
3243.5,25.4369,0.06602772314396856,-0.040244675906777674,0.27648314266659063,0.5095379503690656
3244.0,25.5315,0.06774569895207923,-0.05362559666461682,0.14895577052932904,0.2922071259859735
3244.5,26.328,0.1007040111763546,0.029041877482562106,0.2487017714032902,0.308876364479171
3245.0,29.7117,0.0937978121234793,0.026428633331238852,0.2863980772834481,0.3563816461131408
3245.5,33.3668,0.09355574521068007,0.026078698931653918,0.29707161649842995,0.28557459764286325
3246.0,32.7567,0.09265245064257208,0.030628916002580456,0.3304805433851006,0.5622534309535269
3246.5,27.6265,0.08477343547519739,0.005184506466515999,0.25677491744033076,0.5245299503367152
3247.0,22.2674,0.10439388797011094,0.05074072878921332,0.26777281069180026,0.6067273962813565
3247.5,19.7393,0.09841695017641676,0.04264132970613048,0.22001020131772048,0.6113626572163727
3248.0,20.9386,0.10837351940368219,0.06715867172609351,0.22139546537472013,0.660711798139252
3248.5,25.3303,0.10050192122161945,0.05219421591718615,0.16113632062910035,0.7051583642338262
3249.0,32.51,0.10393356258504664,0.056306291798891406,0.1316179443818415,0.7628299895675882
3249.5,44.3783,0.10456444724155985,0.05869254058797516,0.09672823625095822,0.7690943767839259
3250.0,61.8925,0.10570937531866649,0.05950878861535176,0.06340552053121176,0.6806108660157221
3250.5,77.1964,0.11313852641171593,0.07686539118192623,0.05431449615369537,0.5031436449452656
3251.0,81.7267,0.1226733169303452,0.10506063619704974,0.08517754006437117,0.42971721506621496
3251.5,74.5978,0.1156472985258272,0.0932743495008171,0.057834245638572895,0.35524281855918255
3252.0,58.9968,0.11814675525419693,0.09675234924124439,0.027377859856543677,0.28743587828517225
3252.5,43.5574,0.12417335811454656,0.11136108332464185,0.020347338581895972,0.36378910411414805
3253.0,36.7872,0.11970207236390704,0.10369642570945113,-0.020145616141780537,0.43155851345254276
3253.5,38.9625,0.12141753300340137,0.10304544573521918,-0.07794740081862882,0.37474453412976394
3254.0,44.8638,0.13059020755633938,0.12497779129721119,-0.0862306767666866,0.33496906308846186
3254.5,48.143,0.13499560215304116,0.13811168515812927,-0.09543664638105763,0.16978641738670652
3255.0,47.9647,0.14431856791284764,0.16418198331400297,-0.062428257394347174,0.09210698436164412
3255.5,46.374,0.14518602849016726,0.17150024006578296,-0.04188154447468311,0.030979810059208728
3256.0,45.3593,0.15055566618425323,0.18744649958106224,-0.009825417205440931,0.02563753123758518
3256.5,45.2916,0.14778476685176745,0.18347545570529286,-0.019979634131058358,0.004535749100173293
3257.0,45.4158,0.15295421738546888,0.193742696425727,-0.026542375975518274,-0.19962368140905415
3257.5,45.643,0.17442146740389836,0.24838990989569787,0.058363652644004824,-0.3010671737530061
3258.0,44.9254,0.171364307789375,0.2583661344719088,0.13517873634453673,-0.27541928324478043
3258.5,42.4291,0.1627159528594085,0.23959009827480793,0.140435819178326,-0.3164754523043191
3259.0,41.1857,0.16419183246321684,0.2429869457797959,0.16884398483974317,-0.19074847773394865
3259.5,42.1662,0.1528375156637262,0.2155545780415575,0.13585549983037737,-0.20312812471789377
3260.0,42.69,0.1646665070146508,0.24063085809815127,0.17616306545020108,-0.043453772114715634
3260.5,43.6096,0.13999263267172965,0.18844781326198454,0.10761602048397453,0.14003428583935176
3261.0,45.2743,0.13376074399796187,0.15897235040794888,0.005385585909902979,0.17532934036924405
3261.5,45.3039,0.1479854548578015,0.1787147514084329,-0.06524473798277197,0.18983285887174017
3262.0,43.25,0.1593992844562712,0.2118786344444878,-0.0617284144539546,0.09032177590588825
3262.5,40.39,0.16684596489640957,0.23655541093864907,-0.039900540570266055,0.1451075172154156
